wk,tr,nc,stg
8,232320,0,1
9,232320,2,1
10,232320,4,1
11,232320,4,1
12,232320,3,1b
13,232320,1,1b
14,232320,1,1
15,232320,2,1
16,232320,0,1
17,232320,0,1
18,232320,0,1
19,232320,0,1
20,232320,0,1
21,232320,3,1
22,232320,0,1
23,232320,0,1
24,232320,0,1
25,232320,2,1
26,232320,1,1
27,232320,0,1
28,232320,0,1
29,232320,1,1
30,232320,0,1
31,232320,2,1
32,232320,0,1
33,232320,1,1
34,232320,0,1
35,232320,0,1
36,232320,0,1
37,232320,1,1
38,232320,1,1
39,232320,0,1
40,232320,0,1
41,232320,0,1
42,232320,0,1
43,232320,0,1
44,232320,0,1
45,232320,0,1
46,232320,0,1
47,232320,0,1
48,232320,1,1
49,232320,9,2
50,232320,0,2
51,232320,0,1b
52,232320,1,1b
53,232320,9,1
54,232320,14,1
55,232320,26,1
56,232320,32,1
57,232320,28,1
58,232320,44,1
59,232320,56,1
60,232320,49,1
61,232320,41,1
62,232320,16,1
63,232320,20,1
64,232320,17,1
65,232320,23,1
66,232320,30,1
67,232320,39,1
68,232320,47,1
69,232320,41,1
70,232320,15,1
71,232320,36,1
72,232320,64,1
73,232320,64,1
74,232320,61,1
75,232320,33,1
76,232320,31,1
77,232320,23,1
78,232320,26,1
79,232320,28,1
80,232320,29,1
81,232320,21,1
82,232320,45,1
83,232320,62,1
84,232320,65,1
85,232320,83,1
86,232320,61,1
87,232320,54,1
88,232320,30,1
89,232320,62,1
90,232320,94,1
91,232320,85,1
92,232320,63,1
93,232320,108,1
94,232320,205,1
95,232320,124,1
96,232320,108,1
97,232320,180,1
98,232320,212,1
99,232320,244,1
100,232320,212,1
101,232320,196,1
102,232320,208,1
103,232320,176,1
104,232320,140,1
0,298823,0,1
1,298823,1,1
2,298823,2,1
3,298823,0,1
4,298823,1,1
5,298823,0,1
6,298823,1,1
7,298823,0,1
8,298823,0,1
9,298823,1,1
10,298823,0,1
11,298823,1,1
12,298823,0,1
13,298823,1,1
14,298823,2,1
15,298823,0,1
16,298823,0,1
17,298823,0,1
18,298823,0,1
19,298823,0,1
20,298823,2,1
21,298823,3,1
22,298823,1,1b
23,298823,0,1b
24,298823,0,1
25,298823,0,1
26,298823,0,1
27,298823,0,1
28,298823,0,1
29,298823,0,1
30,298823,0,1
31,298823,0,1
32,298823,1,1
33,298823,1,1
34,298823,1,1
35,298823,1,1
36,298823,1,1
37,298823,1,1
38,298823,1,1
39,298823,2,1
40,298823,0,1
41,298823,0,1
42,298823,0,1
43,298823,0,1
44,298823,0,1
45,298823,0,1
46,298823,0,1
47,298823,1,1
48,298823,12,2
49,298823,19,2
50,298823,21,2
51,298823,26,2
52,298823,15,1b
53,298823,14,1b
54,298823,31,1
55,298823,40,1
56,298823,89,1
57,298823,80,1
58,298823,86,1
59,298823,70,1
60,298823,62,1
61,298823,80,1
62,298823,99,1
63,298823,138,1
64,298823,188,1
65,298823,100,1
66,298823,160,1
67,298823,164,1
68,298823,204,1
69,298823,104,1
70,298823,136,1
71,298823,55,1
72,298823,88,1
73,298823,79,1
74,298823,59,1
75,298823,49,1
76,298823,29,1
77,298823,22,1
78,298823,22,1
79,298823,20,1
80,298823,26,1
81,298823,21,1
82,298823,34,1
83,298823,53,1
84,298823,31,1
85,298823,27,1
86,298823,14,1
87,298823,8,1
88,298823,21,1
89,298823,55,1
90,298823,101,1
91,298823,98,1
92,298823,131,1
93,298823,204,1
94,298823,208,1
95,298823,136,1
96,298823,68,1
97,298823,62,1
98,298823,63,1
99,298823,64,1
100,298823,55,1
101,298823,43,1
102,298823,57,1
103,298823,37,1
104,298823,17,1
0,352002,0,1
1,352002,0,1
2,352002,0,1
3,352002,0,1
4,352002,1,1
5,352002,0,1
6,352002,0,1
7,352002,0,1
8,352002,0,1
9,352002,0,1
10,352002,1,1
11,352002,2,1
12,352002,0,1
13,352002,2,1
14,352002,1,1
15,352002,0,1
16,352002,0,1
17,352002,1,1
18,352002,0,1
19,352002,0,1
20,352002,0,1
21,352002,0,1
22,352002,0,1
23,352002,0,1
24,352002,1,1
25,352002,0,1
26,352002,0,1
27,352002,0,1
28,352002,0,1
29,352002,1,1
30,352002,5,1b
31,352002,7,1b
32,352002,8,1b
33,352002,8,1b
34,352002,7,2
35,352002,4,2
36,352002,0,1b
37,352002,0,1b
38,352002,2,1
39,352002,0,1
40,352002,0,1
41,352002,0,1
42,352002,1,1
43,352002,0,1
44,352002,0,1
45,352002,0,1
46,352002,0,1
47,352002,0,1
48,352002,0,1
49,352002,0,1
50,352002,0,1
51,352002,1,1
52,352002,1,1
53,352002,10,1
54,352002,10,1
55,352002,22,1
56,352002,33,1
57,352002,44,1
58,352002,36,1
59,352002,48,1
60,352002,71,1
61,352002,52,1
62,352002,41,1
63,352002,44,1
64,352002,43,1
65,352002,97,1
66,352002,77,1
67,352002,70,1
68,352002,61,1
69,352002,38,1
70,352002,60,1
71,352002,57,1
72,352002,92,1
73,352002,92,1
74,352002,91,1
75,352002,77,1
76,352002,68,1
77,352002,113,1
78,352002,113,1
79,352002,62,1
80,352002,71,1
81,352002,65,1
82,352002,55,1
83,352002,85,1
84,352002,49,1
85,352002,38,1
86,352002,53,1
87,352002,81,1
88,352002,86,1
89,352002,61,1
90,352002,49,1
91,352002,37,1
92,352002,38,1
93,352002,52,1
94,352002,21,1
95,352002,12,1
96,352002,34,1
97,352002,46,1
98,352002,71,1
99,352002,61,1
100,352002,74,1
101,352002,79,1
102,352002,62,1
103,352002,64,1
104,352002,59,1
0,470390,0,1
1,470390,1,1
2,470390,1,1
3,470390,0,1
4,470390,0,1
5,470390,1,1
6,470390,8,1
7,470390,12,2
8,470390,3,2
9,470390,4,1b
10,470390,6,1b
11,470390,25,2
12,470390,14,2
13,470390,5,2
14,470390,1,2
15,470390,0,1b
16,470390,1,1b
17,470390,0,1
18,470390,3,1b
19,470390,1,1b
20,470390,0,1b
21,470390,0,1
22,470390,0,1
23,470390,1,1
24,470390,0,1
25,470390,2,1
26,470390,23,1b
27,470390,16,2
28,470390,17,2
29,470390,8,2
30,470390,4,1b
31,470390,0,1b
32,470390,0,1
33,470390,0,1
34,470390,0,1
35,470390,0,1
36,470390,1,1
37,470390,0,1
38,470390,1,1
39,470390,0,1
40,470390,0,1
41,470390,0,1
42,470390,0,1
43,470390,0,1
44,470390,0,1
45,470390,0,1
46,470390,0,1
47,470390,1,1
48,470390,5,1b
49,470390,4,1b
50,470390,8,1
51,470390,3,1
52,470390,0,1
53,470390,11,1
54,470390,13,1
55,470390,32,1
56,470390,16,1
57,470390,24,1
58,470390,50,1
59,470390,81,1
60,470390,60,1
61,470390,65,1
62,470390,106,1
63,470390,143,1
64,470390,236,1
65,470390,256,1
66,470390,312,1
67,470390,324,1
68,470390,352,1
69,470390,192,1
70,470390,164,1
71,470390,208,1
72,470390,104,1
73,470390,108,1
74,470390,196,1
75,470390,224,1
76,470390,392,1
77,470390,296,1
78,470390,284,1
79,470390,404,1
80,470390,168,1
81,470390,100,1
82,470390,112,1
83,470390,116,1
84,470390,180,1
85,470390,152,1
86,470390,164,1
87,470390,256,1
88,470390,212,1
89,470390,288,1
90,470390,460,1
91,470390,548,1
92,470390,848,1
93,470390,1120,1
94,470390,1152,1
95,470390,960,1
96,470390,1120,1
97,470390,1168,1
98,470390,1152,1
99,470390,1776,1
100,470390,2864,1b
101,470390,3584,1b
102,470390,3712,2
103,470390,2752,2
104,470390,3840,3
0,550047,0,1
1,550047,0,1
2,550047,0,1
3,550047,0,1
4,550047,0,1
5,550047,1,1
6,550047,2,1
7,550047,3,1
8,550047,3,1b
9,550047,1,1b
10,550047,0,1
11,550047,0,1
12,550047,1,1
13,550047,0,1
14,550047,2,1
15,550047,0,1
16,550047,1,1
17,550047,0,1
18,550047,0,1
19,550047,0,1
20,550047,0,1
21,550047,0,1
22,550047,0,1
23,550047,0,1
24,550047,0,1
25,550047,0,1
26,550047,2,1
27,550047,0,1
28,550047,0,1
29,550047,0,1
30,550047,0,1
31,550047,1,1
32,550047,0,1
33,550047,0,1
34,550047,0,1
35,550047,1,1
36,550047,1,1
37,550047,0,1
38,550047,0,1
39,550047,0,1
40,550047,0,1
41,550047,1,1
42,550047,0,1
43,550047,1,1
44,550047,0,1
45,550047,0,1
46,550047,1,1
47,550047,0,1
48,550047,1,1
49,550047,0,1
50,550047,0,1
51,550047,0,1
52,550047,1,1
53,550047,9,1
54,550047,10,1
55,550047,13,1
56,550047,27,1
57,550047,38,1
58,550047,55,1
59,550047,58,1
60,550047,64,1
61,550047,64,1
62,550047,72,1
63,550047,37,1
64,550047,58,1
65,550047,61,1
66,550047,91,1
67,550047,109,1
68,550047,81,1
69,550047,68,1
70,550047,43,1
71,550047,30,1
72,550047,50,1
73,550047,64,1
74,550047,64,1
75,550047,66,1
76,550047,51,1
77,550047,73,1
78,550047,66,1
79,550047,63,1
80,550047,86,1
81,550047,71,1
82,550047,57,1
83,550047,42,1
84,550047,59,1
85,550047,78,1
86,550047,100,1
87,550047,67,1
88,550047,104,1
89,550047,95,1
90,550047,131,1
91,550047,204,1
92,550047,236,1
93,550047,204,1
94,550047,280,1
95,550047,196,1
96,550047,236,1
97,550047,220,1
98,550047,532,1
99,550047,736,1
100,550047,1520,1
101,550047,1408,1
102,550047,1536,1
103,550047,2464,1b
104,550047,1536,1b
0,977815,0,1
1,977815,3,1
2,977815,18,2
3,977815,19,2
4,977815,6,2
5,977815,0,1b
6,977815,1,1b
7,977815,1,1
8,977815,0,1
9,977815,1,1
10,977815,0,1
11,977815,0,1
12,977815,0,1
13,977815,1,1
14,977815,1,1
15,977815,0,1
16,977815,0,1
17,977815,0,1
18,977815,0,1
19,977815,0,1
20,977815,0,1
21,977815,1,1
22,977815,0,1
23,977815,1,1
24,977815,0,1
25,977815,0,1
26,977815,0,1
27,977815,0,1
28,977815,0,1
29,977815,1,1
30,977815,0,1
31,977815,0,1
32,977815,0,1
33,977815,1,1
34,977815,3,1
35,977815,0,1b
36,977815,1,1b
37,977815,0,1
38,977815,1,1
39,977815,1,1
40,977815,0,1
41,977815,2,1
42,977815,2,1
43,977815,1,1b
44,977815,0,1b
45,977815,1,1
46,977815,2,1
47,977815,3,1
48,977815,5,1b
49,977815,1,1b
50,977815,1,1b
51,977815,1,1
52,977815,1,1
53,977815,9,1
54,977815,16,1
55,977815,25,1
56,977815,36,1
57,977815,41,1
58,977815,63,1
59,977815,60,1
60,977815,90,1
61,977815,76,1
62,977815,74,1
63,977815,137,1
64,977815,124,1
65,977815,168,1
66,977815,392,1
67,977815,464,1
68,977815,512,1
69,977815,816,1
70,977815,992,1
71,977815,656,1
72,977815,960,1
73,977815,1312,1
74,977815,1184,1
75,977815,1520,1
76,977815,1216,1
77,977815,2192,1b
78,977815,2048,1b
79,977815,3328,1
80,977815,5440,1b
81,977815,5504,3
82,977815,1600,4
83,977815,576,4
84,977815,416,3
85,977815,224,3
86,977815,168,2
87,977815,72,2
88,977815,49,1b
89,977815,27,1b
90,977815,24,1
91,977815,15,1
92,977815,23,1
93,977815,32,1
94,977815,59,1
95,977815,60,1
96,977815,54,1
97,977815,49,1
98,977815,27,1
99,977815,20,1
100,977815,25,1
101,977815,27,1
102,977815,20,1
103,977815,39,1
104,977815,53,1
0,1022892,0,1
1,1022892,0,1
2,1022892,0,1
3,1022892,1,1
4,1022892,0,1
5,1022892,0,1
6,1022892,0,1
7,1022892,1,1
8,1022892,0,1
9,1022892,1,1
10,1022892,0,1
11,1022892,0,1
12,1022892,1,1
13,1022892,0,1
14,1022892,0,1
15,1022892,1,1
16,1022892,4,1
17,1022892,24,1b
18,1022892,59,2
19,1022892,40,3
20,1022892,13,3
21,1022892,5,2
22,1022892,4,2
23,1022892,0,1b
24,1022892,0,1b
25,1022892,2,1
26,1022892,1,1
27,1022892,1,1
28,1022892,0,1
29,1022892,0,1
30,1022892,1,1
31,1022892,0,1
32,1022892,0,1
33,1022892,0,1
34,1022892,0,1
35,1022892,0,1
36,1022892,0,1
37,1022892,1,1
38,1022892,0,1
39,1022892,1,1
40,1022892,4,1
41,1022892,2,1b
42,1022892,3,1b
43,1022892,0,1
44,1022892,0,1
45,1022892,0,1
46,1022892,0,1
47,1022892,0,1
48,1022892,0,1
49,1022892,0,1
50,1022892,1,1
51,1022892,1,1
52,1022892,4,1
53,1022892,13,1
54,1022892,11,1
55,1022892,15,1
56,1022892,26,1
57,1022892,40,1
58,1022892,56,1
59,1022892,63,1
60,1022892,93,1
61,1022892,65,1
62,1022892,57,1
63,1022892,81,1
64,1022892,54,1
65,1022892,49,1
66,1022892,51,1
67,1022892,50,1
68,1022892,52,1
69,1022892,65,1
70,1022892,77,1
71,1022892,69,1
72,1022892,58,1
73,1022892,44,1
74,1022892,40,1
75,1022892,39,1
76,1022892,112,1
77,1022892,116,1
78,1022892,52,1
79,1022892,102,1
80,1022892,92,1
81,1022892,58,1
82,1022892,62,1
83,1022892,83,1
84,1022892,66,1
85,1022892,33,1
86,1022892,25,1
87,1022892,15,1
88,1022892,27,1
89,1022892,51,1
90,1022892,38,1
91,1022892,53,1
92,1022892,47,1
93,1022892,55,1
94,1022892,42,1
95,1022892,75,1
96,1022892,74,1
97,1022892,106,1
98,1022892,127,1
99,1022892,76,1
100,1022892,46,1
101,1022892,28,1
102,1022892,25,1
103,1022892,13,1
104,1022892,19,1
0,1087527,0,1
1,1087527,0,1
2,1087527,0,1
3,1087527,1,1
4,1087527,1,1
5,1087527,0,1
6,1087527,0,1
7,1087527,1,1
8,1087527,11,1
9,1087527,15,2
10,1087527,9,2
11,1087527,11,2
12,1087527,2,2
13,1087527,0,1b
14,1087527,2,1b
15,1087527,1,1
16,1087527,0,1
17,1087527,0,1
18,1087527,0,1
19,1087527,0,1
20,1087527,1,1
21,1087527,1,1
22,1087527,9,1
23,1087527,8,2
24,1087527,19,2
25,1087527,8,1b
26,1087527,0,1b
27,1087527,0,1b
28,1087527,0,1
29,1087527,0,1
30,1087527,0,1
31,1087527,0,1
32,1087527,0,1
33,1087527,0,1
34,1087527,0,1
35,1087527,0,1
36,1087527,0,1
37,1087527,4,1
38,1087527,0,1
39,1087527,0,1
40,1087527,0,1
41,1087527,0,1
42,1087527,0,1
43,1087527,1,1
44,1087527,0,1
45,1087527,0,1
46,1087527,0,1
47,1087527,0,1
48,1087527,0,1
49,1087527,0,1
50,1087527,0,1
51,1087527,0,1
52,1087527,4,1
53,1087527,22,1
54,1087527,43,1
55,1087527,44,1
56,1087527,37,1
57,1087527,64,1
58,1087527,101,1
59,1087527,134,1
60,1087527,76,1
61,1087527,44,1
62,1087527,46,1
63,1087527,35,1
64,1087527,43,1
65,1087527,58,1
66,1087527,45,1
67,1087527,29,1
68,1087527,51,1
69,1087527,71,1
70,1087527,65,1
71,1087527,82,1
72,1087527,119,1
73,1087527,232,1
74,1087527,336,1
75,1087527,564,1
76,1087527,656,1
77,1087527,736,1
78,1087527,1248,1
79,1087527,1408,1
80,1087527,1712,1
81,1087527,2080,1b
82,1087527,3072,1b
83,1087527,3776,2
84,1087527,2944,3
85,1087527,1728,4
86,1087527,704,4
87,1087527,480,4
88,1087527,144,3
89,1087527,156,3
90,1087527,48,2
91,1087527,49,2
92,1087527,38,1b
93,1087527,44,1b
94,1087527,46,1
95,1087527,46,1
96,1087527,30,1
97,1087527,26,1
98,1087527,50,1
99,1087527,53,1
100,1087527,77,1
101,1087527,103,1
102,1087527,190,1
103,1087527,184,1
104,1087527,304,1
0,1094749,0,1
1,1094749,1,1
2,1094749,0,1
3,1094749,0,1
4,1094749,1,1
5,1094749,0,1
6,1094749,0,1
7,1094749,0,1
8,1094749,0,1
9,1094749,0,1
10,1094749,0,1
11,1094749,0,1
12,1094749,0,1
13,1094749,0,1
14,1094749,0,1
15,1094749,0,1
16,1094749,0,1
17,1094749,0,1
18,1094749,0,1
19,1094749,0,1
20,1094749,0,1
21,1094749,0,1
22,1094749,1,1
23,1094749,0,1
24,1094749,0,1
25,1094749,0,1
26,1094749,0,1
27,1094749,0,1
28,1094749,0,1
29,1094749,0,1
30,1094749,0,1
31,1094749,0,1
32,1094749,2,1
33,1094749,1,1b
34,1094749,1,1b
35,1094749,1,1
36,1094749,1,1
37,1094749,8,1
38,1094749,21,2
39,1094749,2,2
40,1094749,1,1b
41,1094749,6,1b
42,1094749,5,1b
43,1094749,7,2
44,1094749,0,2
45,1094749,0,1b
46,1094749,1,1b
47,1094749,0,1
48,1094749,0,1
49,1094749,0,1
50,1094749,0,1
51,1094749,2,1
52,1094749,0,1
53,1094749,14,1
54,1094749,15,1
55,1094749,13,1
56,1094749,15,1
57,1094749,14,1
58,1094749,47,1
59,1094749,58,1
60,1094749,58,1
61,1094749,63,1
62,1094749,34,1
63,1094749,47,1
64,1094749,75,1
65,1094749,28,1
66,1094749,38,1
67,1094749,21,1
68,1094749,55,1
69,1094749,74,1
70,1094749,114,1
71,1094749,143,1
72,1094749,252,1
73,1094749,260,1
74,1094749,392,1
75,1094749,320,1
76,1094749,220,1
77,1094749,184,1
78,1094749,60,1
79,1094749,64,1
80,1094749,87,1
81,1094749,63,1
82,1094749,69,1
83,1094749,73,1
84,1094749,44,1
85,1094749,35,1
86,1094749,35,1
87,1094749,44,1
88,1094749,51,1
89,1094749,72,1
90,1094749,116,1
91,1094749,171,1
92,1094749,220,1
93,1094749,176,1
94,1094749,116,1
95,1094749,252,1
96,1094749,260,1
97,1094749,212,1
98,1094749,188,1
99,1094749,336,1
100,1094749,296,1
101,1094749,392,1
102,1094749,400,1
103,1094749,916,1
104,1094749,944,1
0,1112199,0,1
1,1112199,1,1
2,1112199,0,1
3,1112199,1,1
4,1112199,0,1
5,1112199,0,1
6,1112199,0,1
7,1112199,0,1
8,1112199,0,1
9,1112199,0,1
10,1112199,0,1
11,1112199,0,1
12,1112199,1,1
13,1112199,0,1
14,1112199,0,1
15,1112199,0,1
16,1112199,0,1
17,1112199,0,1
18,1112199,0,1
19,1112199,0,1
20,1112199,0,1
21,1112199,0,1
22,1112199,0,1
23,1112199,10,1
24,1112199,5,1b
25,1112199,4,2
26,1112199,0,2
27,1112199,4,1b
28,1112199,3,1b
29,1112199,0,1
30,1112199,1,1
31,1112199,0,1
32,1112199,0,1
33,1112199,1,1
34,1112199,2,1
35,1112199,0,1
36,1112199,1,1
37,1112199,10,1b
38,1112199,9,2
39,1112199,12,2
40,1112199,2,2
41,1112199,1,1b
42,1112199,0,1b
43,1112199,0,1
44,1112199,0,1
45,1112199,1,1
46,1112199,0,1
47,1112199,0,1
48,1112199,0,1
49,1112199,1,1
50,1112199,0,1
51,1112199,0,1
52,1112199,0,1
53,1112199,11,1
54,1112199,10,1
55,1112199,10,1
56,1112199,21,1
57,1112199,21,1
58,1112199,50,1
59,1112199,51,1
60,1112199,32,1
61,1112199,32,1
62,1112199,21,1
63,1112199,20,1
64,1112199,30,1
65,1112199,25,1
66,1112199,25,1
67,1112199,31,1
68,1112199,70,1
69,1112199,81,1
70,1112199,87,1
71,1112199,102,1
72,1112199,214,1
73,1112199,128,1
74,1112199,100,1
75,1112199,40,1
76,1112199,49,1
77,1112199,34,1
78,1112199,27,1
79,1112199,33,1
80,1112199,54,1
81,1112199,38,1
82,1112199,33,1
83,1112199,48,1
84,1112199,65,1
85,1112199,75,1
86,1112199,62,1
87,1112199,60,1
88,1112199,45,1
89,1112199,30,1
90,1112199,34,1
91,1112199,43,1
92,1112199,40,1
93,1112199,33,1
94,1112199,32,1
95,1112199,57,1
96,1112199,95,1
97,1112199,120,1
98,1112199,80,1
99,1112199,42,1
100,1112199,43,1
101,1112199,74,1
102,1112199,57,1
103,1112199,60,1
104,1112199,67,1
0,1167312,0,1
1,1167312,1,1
2,1167312,0,1
3,1167312,0,1
4,1167312,0,1
5,1167312,0,1
6,1167312,0,1
7,1167312,0,1
8,1167312,0,1
9,1167312,0,1
10,1167312,0,1
11,1167312,0,1
12,1167312,0,1
13,1167312,0,1
14,1167312,0,1
15,1167312,0,1
16,1167312,0,1
17,1167312,2,1
18,1167312,1,1
19,1167312,1,1
20,1167312,0,1
21,1167312,0,1
22,1167312,0,1
23,1167312,0,1
24,1167312,0,1
25,1167312,0,1
26,1167312,0,1
27,1167312,0,1
28,1167312,0,1
29,1167312,0,1
30,1167312,1,1
31,1167312,0,1
32,1167312,1,1
33,1167312,0,1
34,1167312,0,1
35,1167312,0,1
36,1167312,0,1
37,1167312,0,1
38,1167312,0,1
39,1167312,0,1
40,1167312,0,1
41,1167312,1,1
42,1167312,1,1
43,1167312,0,1
44,1167312,1,1
45,1167312,0,1
46,1167312,0,1
47,1167312,0,1
48,1167312,1,1
49,1167312,0,1
50,1167312,1,1
51,1167312,0,1
52,1167312,0,1
53,1167312,9,1
54,1167312,27,1
55,1167312,22,1
56,1167312,8,1
57,1167312,9,1
58,1167312,30,1
59,1167312,37,1
60,1167312,42,1
61,1167312,54,1
62,1167312,57,1
63,1167312,44,1
64,1167312,14,1
65,1167312,19,1
66,1167312,23,1
67,1167312,37,1
68,1167312,28,1
69,1167312,50,1
70,1167312,46,1
71,1167312,57,1
72,1167312,27,1
73,1167312,37,1
74,1167312,61,1
75,1167312,95,1
76,1167312,62,1
77,1167312,36,1
78,1167312,49,1
79,1167312,25,1
80,1167312,27,1
81,1167312,51,1
82,1167312,53,1
83,1167312,39,1
84,1167312,43,1
85,1167312,34,1
86,1167312,24,1
87,1167312,19,1
88,1167312,11,1
89,1167312,22,1
90,1167312,14,1
91,1167312,12,1
92,1167312,29,1
93,1167312,45,1
94,1167312,50,1
95,1167312,44,1
96,1167312,54,1
97,1167312,51,1
98,1167312,40,1
99,1167312,33,1
100,1167312,63,1
101,1167312,35,1
102,1167312,45,1
103,1167312,54,1
104,1167312,65,1
0,1573655,0,1
1,1573655,1,1
2,1573655,0,1
3,1573655,1,1
4,1573655,0,1
5,1573655,0,1
6,1573655,0,1
7,1573655,0,1
8,1573655,0,1
9,1573655,1,1
10,1573655,1,1
11,1573655,0,1
12,1573655,0,1
13,1573655,0,1
14,1573655,0,1
15,1573655,0,1
16,1573655,0,1
17,1573655,0,1
18,1573655,0,1
19,1573655,0,1
20,1573655,0,1
21,1573655,0,1
22,1573655,0,1
23,1573655,0,1
24,1573655,0,1
25,1573655,1,1
26,1573655,0,1
27,1573655,1,1
28,1573655,0,1
29,1573655,0,1
30,1573655,0,1
31,1573655,0,1
32,1573655,1,1
33,1573655,1,1
34,1573655,0,1
35,1573655,0,1
36,1573655,2,1
37,1573655,0,1
38,1573655,0,1
39,1573655,1,1
40,1573655,0,1
41,1573655,0,1
42,1573655,0,1
43,1573655,0,1
44,1573655,1,1
45,1573655,0,1
46,1573655,0,1
47,1573655,0,1
48,1573655,0,1
49,1573655,1,1
50,1573655,0,1
51,1573655,0,1
52,1573655,0,1
53,1573655,8,1
54,1573655,22,1
55,1573655,29,1
56,1573655,43,1
57,1573655,60,1
58,1573655,50,1
59,1573655,58,1
60,1573655,38,1
61,1573655,37,1
62,1573655,38,1
63,1573655,48,1
64,1573655,40,1
65,1573655,46,1
66,1573655,74,1
67,1573655,68,1
68,1573655,68,1
69,1573655,65,1
70,1573655,78,1
71,1573655,70,1
72,1573655,41,1
73,1573655,39,1
74,1573655,35,1
75,1573655,12,1
76,1573655,29,1
77,1573655,32,1
78,1573655,23,1
79,1573655,65,1
80,1573655,94,1
81,1573655,113,1
82,1573655,464,1
83,1573655,336,1
84,1573655,324,1
85,1573655,348,1
86,1573655,164,1
87,1573655,180,1
88,1573655,144,1
89,1573655,152,1
90,1573655,72,1
91,1573655,56,1
92,1573655,46,1
93,1573655,51,1
94,1573655,48,1
95,1573655,57,1
96,1573655,54,1
97,1573655,45,1
98,1573655,53,1
99,1573655,83,1
100,1573655,65,1
101,1573655,53,1
102,1573655,52,1
103,1573655,56,1
104,1573655,89,1
0,1871354,0,1
1,1871354,0,1
2,1871354,0,1
3,1871354,0,1
4,1871354,0,1
5,1871354,0,1
6,1871354,0,1
7,1871354,0,1
8,1871354,0,1
9,1871354,0,1
10,1871354,0,1
11,1871354,0,1
12,1871354,1,1
13,1871354,0,1
14,1871354,0,1
15,1871354,0,1
16,1871354,1,1
17,1871354,0,1
18,1871354,0,1
19,1871354,0,1
20,1871354,1,1
21,1871354,0,1
22,1871354,2,1
23,1871354,7,1
24,1871354,1,1b
25,1871354,1,1b
26,1871354,0,1
27,1871354,0,1
28,1871354,1,1
29,1871354,3,1
30,1871354,1,1b
31,1871354,0,1b
32,1871354,0,1
33,1871354,0,1
34,1871354,0,1
35,1871354,0,1
36,1871354,1,1
37,1871354,1,1
38,1871354,0,1
39,1871354,0,1
40,1871354,0,1
41,1871354,0,1
42,1871354,1,1
43,1871354,0,1
44,1871354,0,1
45,1871354,0,1
46,1871354,4,1
47,1871354,5,1b
48,1871354,2,2
49,1871354,0,1b
50,1871354,1,1b
51,1871354,1,1b
52,1871354,0,1
53,1871354,10,1
54,1871354,16,1
55,1871354,26,1
56,1871354,46,1
57,1871354,44,1
58,1871354,65,1
59,1871354,48,1
60,1871354,42,1
61,1871354,75,1
62,1871354,91,1
63,1871354,101,1
64,1871354,73,1
65,1871354,71,1
66,1871354,67,1
67,1871354,93,1
68,1871354,102,1
69,1871354,214,1
70,1871354,68,1
71,1871354,17,1
72,1871354,37,1
73,1871354,25,1
74,1871354,45,1
75,1871354,79,1
76,1871354,66,1
77,1871354,17,1
78,1871354,24,1
79,1871354,30,1
80,1871354,45,1
81,1871354,44,1
82,1871354,33,1
83,1871354,25,1
84,1871354,15,1
85,1871354,20,1
86,1871354,41,1
87,1871354,95,1
88,1871354,137,1
89,1871354,168,1
90,1871354,152,1
91,1871354,172,1
92,1871354,320,1
93,1871354,484,1
