wk,tr,nc,stg
8,232320,0,1
9,232320,2,1
10,232320,10,1
11,232320,14,1b
12,232320,7,2
13,232320,0,2
14,232320,6,1b
15,232320,3,1b
16,232320,0,1
17,232320,0,1
18,232320,0,1
19,232320,0,1
20,232320,0,1
21,232320,1,1
22,232320,0,1
23,232320,0,1
24,232320,0,1
25,232320,2,1
26,232320,1,1
27,232320,0,1
28,232320,0,1
29,232320,1,1
30,232320,0,1
31,232320,2,1
32,232320,0,1
33,232320,1,1
34,232320,0,1
35,232320,0,1
36,232320,0,1
37,232320,1,1
38,232320,2,1
39,232320,2,1
40,232320,0,1
41,232320,0,1
42,232320,0,1
43,232320,0,1
44,232320,0,1
45,232320,0,1
46,232320,0,1
47,232320,0,1
48,232320,4,1
49,232320,7,1
50,232320,0,1
51,232320,0,1
52,232320,4,1
53,232320,19,1
54,232320,24,1
55,232320,38,1
56,232320,20,1
57,232320,23,1
58,232320,17,1
59,232320,28,1
60,232320,18,1
61,232320,29,1
62,232320,21,1
63,232320,35,1
64,232320,34,1
65,232320,23,1
66,232320,17,1
67,232320,15,1
68,232320,33,1
69,232320,31,1
70,232320,42,1
71,232320,53,1
72,232320,56,1
73,232320,51,1
74,232320,48,1
75,232320,42,1
76,232320,21,1
77,232320,25,1
78,232320,21,1
79,232320,16,1
80,232320,22,1
81,232320,26,1
82,232320,30,1
83,232320,34,1
84,232320,43,1
85,232320,41,1
86,232320,39,1
87,232320,30,1
88,232320,25,1
89,232320,24,1
90,232320,15,1
91,232320,31,1
92,232320,23,1
93,232320,35,1
94,232320,33,1
95,232320,49,1
96,232320,79,1
97,232320,58,1
98,232320,73,1
99,232320,75,1
100,232320,49,1
101,232320,36,1
102,232320,25,1
103,232320,25,1
104,232320,22,1
0,298823,0,1
1,298823,1,1
2,298823,2,1
3,298823,0,1
4,298823,2,1
5,298823,12,1
6,298823,31,1b
7,298823,47,2
8,298823,25,3
9,298823,15,3
10,298823,19,2
11,298823,5,2
12,298823,0,1b
13,298823,1,1b
14,298823,1,1
15,298823,0,1
16,298823,0,1
17,298823,0,1
18,298823,0,1
19,298823,0,1
20,298823,1,1
21,298823,0,1
22,298823,0,1
23,298823,0,1
24,298823,0,1
25,298823,0,1
26,298823,0,1
27,298823,0,1
28,298823,0,1
29,298823,0,1
30,298823,0,1
31,298823,0,1
32,298823,1,1
33,298823,1,1
34,298823,1,1
35,298823,4,1
36,298823,2,1
37,298823,1,1
38,298823,1,1
39,298823,10,1
40,298823,10,1
41,298823,0,1
42,298823,0,1
43,298823,0,1
44,298823,0,1
45,298823,0,1
46,298823,0,1
47,298823,1,1
48,298823,1,1
49,298823,0,1
50,298823,0,1
51,298823,0,1
52,298823,0,1
53,298823,9,1
54,298823,24,1
55,298823,27,1
56,298823,20,1
57,298823,14,1
58,298823,10,1
59,298823,14,1
60,298823,20,1
61,298823,37,1
62,298823,23,1
63,298823,40,1
64,298823,25,1
65,298823,40,1
66,298823,29,1
67,298823,55,1
68,298823,45,1
69,298823,49,1
70,298823,36,1
71,298823,30,1
72,298823,24,1
73,298823,45,1
74,298823,48,1
75,298823,54,1
76,298823,53,1
77,298823,19,1
78,298823,18,1
79,298823,12,1
80,298823,28,1
81,298823,24,1
82,298823,33,1
83,298823,22,1
84,298823,29,1
85,298823,21,1
86,298823,20,1
87,298823,51,1
88,298823,41,1
89,298823,28,1
90,298823,48,1
91,298823,43,1
92,298823,30,1
93,298823,48,1
94,298823,46,1
95,298823,30,1
96,298823,25,1
97,298823,44,1
98,298823,56,1
99,298823,46,1
100,298823,58,1
101,298823,33,1
102,298823,32,1
103,298823,47,1
104,298823,62,1
0,352002,0,1
1,352002,0,1
2,352002,0,1
3,352002,0,1
4,352002,1,1
5,352002,0,1
6,352002,0,1
7,352002,0,1
8,352002,0,1
9,352002,0,1
10,352002,1,1
11,352002,2,1
12,352002,0,1
13,352002,2,1
14,352002,1,1
15,352002,0,1
16,352002,0,1
17,352002,1,1
18,352002,0,1
19,352002,0,1
20,352002,0,1
21,352002,0,1
22,352002,0,1
23,352002,0,1
24,352002,1,1
25,352002,0,1
26,352002,0,1
27,352002,0,1
28,352002,0,1
29,352002,1,1
30,352002,1,1
31,352002,0,1
32,352002,1,1
33,352002,0,1
34,352002,1,1
35,352002,0,1
36,352002,0,1
37,352002,0,1
38,352002,5,1
39,352002,15,1
40,352002,4,1
41,352002,0,1
42,352002,1,1
43,352002,0,1
44,352002,0,1
45,352002,0,1
46,352002,0,1
47,352002,0,1
48,352002,0,1
49,352002,0,1
50,352002,0,1
51,352002,1,1
52,352002,4,1
53,352002,15,1
54,352002,14,1
55,352002,21,1
56,352002,34,1
57,352002,59,1
58,352002,56,1
59,352002,69,1
60,352002,40,1
61,352002,45,1
62,352002,30,1
63,352002,31,1
64,352002,47,1
65,352002,41,1
66,352002,37,1
67,352002,26,1
68,352002,48,1
69,352002,109,1
70,352002,120,1
71,352002,80,1
72,352002,54,1
73,352002,27,1
74,352002,39,1
75,352002,63,1
76,352002,58,1
77,352002,100,1
78,352002,64,1
79,352002,68,1
80,352002,80,1
81,352002,95,1
82,352002,84,1
83,352002,70,1
84,352002,47,1
85,352002,17,1
86,352002,16,1
87,352002,20,1
88,352002,15,1
89,352002,23,1
90,352002,11,1
91,352002,23,1
92,352002,23,1
93,352002,18,1
94,352002,18,1
95,352002,19,1
96,352002,23,1
97,352002,26,1
98,352002,25,1
99,352002,18,1
100,352002,17,1
101,352002,34,1
102,352002,16,1
103,352002,18,1
104,352002,37,1
0,470390,0,1
1,470390,1,1
2,470390,1,1
3,470390,0,1
4,470390,0,1
5,470390,1,1
6,470390,7,1
7,470390,12,2
8,470390,5,2
9,470390,0,1b
10,470390,0,1b
11,470390,0,1
12,470390,0,1
13,470390,0,1
14,470390,0,1
15,470390,0,1
16,470390,0,1
17,470390,0,1
18,470390,1,1
19,470390,1,1
20,470390,0,1
21,470390,0,1
22,470390,0,1
23,470390,1,1
24,470390,0,1
25,470390,2,1
26,470390,0,1
27,470390,0,1
28,470390,0,1
29,470390,0,1
30,470390,0,1
31,470390,0,1
32,470390,0,1
33,470390,0,1
34,470390,0,1
35,470390,0,1
36,470390,1,1
37,470390,0,1
38,470390,1,1
39,470390,0,1
40,470390,0,1
41,470390,0,1
42,470390,0,1
43,470390,0,1
44,470390,0,1
45,470390,0,1
46,470390,0,1
47,470390,1,1
48,470390,0,1
49,470390,2,1
50,470390,1,1
51,470390,0,1
52,470390,5,1
53,470390,13,1
54,470390,19,1
55,470390,16,1
56,470390,18,1
57,470390,16,1
58,470390,9,1
59,470390,19,1
60,470390,21,1
61,470390,18,1
62,470390,15,1
63,470390,17,1
64,470390,72,1
65,470390,46,1
66,470390,31,1
67,470390,20,1
68,470390,10,1
69,470390,10,1
70,470390,17,1
71,470390,19,1
72,470390,23,1
73,470390,29,1
74,470390,11,1
75,470390,12,1
76,470390,8,1
77,470390,25,1
78,470390,40,1
79,470390,27,1
80,470390,29,1
81,470390,42,1
82,470390,41,1
83,470390,52,1
84,470390,66,1
85,470390,31,1
86,470390,19,1
87,470390,15,1
88,470390,13,1
89,470390,17,1
90,470390,24,1
91,470390,14,1
92,470390,12,1
93,470390,20,1
94,470390,18,1
95,470390,22,1
96,470390,20,1
97,470390,12,1
98,470390,22,1
99,470390,12,1
100,470390,8,1
101,470390,23,1
102,470390,29,1
103,470390,19,1
104,470390,18,1
0,550047,0,1
1,550047,0,1
2,550047,0,1
3,550047,0,1
4,550047,0,1
5,550047,1,1
6,550047,2,1
7,550047,3,1
8,550047,3,1b
9,550047,1,1b
10,550047,1,1
11,550047,0,1
12,550047,1,1
13,550047,0,1
14,550047,2,1
15,550047,0,1
16,550047,1,1
17,550047,1,1
18,550047,0,1b
19,550047,0,1b
20,550047,0,1
21,550047,0,1
22,550047,0,1
23,550047,0,1
24,550047,0,1
25,550047,0,1
26,550047,2,1
27,550047,1,1
28,550047,0,1
29,550047,0,1
30,550047,0,1
31,550047,3,1
32,550047,4,1
33,550047,8,1
34,550047,0,1
35,550047,2,1
36,550047,1,1
37,550047,0,1
38,550047,0,1
39,550047,0,1
40,550047,0,1
41,550047,1,1
42,550047,4,1
43,550047,13,1
44,550047,2,1
45,550047,1,1
46,550047,1,1
47,550047,0,1
48,550047,1,1
49,550047,0,1
50,550047,0,1
51,550047,0,1
52,550047,1,1
53,550047,9,1
54,550047,21,1
55,550047,28,1
56,550047,31,1
57,550047,22,1
58,550047,29,1
59,550047,17,1
60,550047,32,1
61,550047,35,1
62,550047,47,1
63,550047,55,1
64,550047,56,1
65,550047,74,1
66,550047,46,1
67,550047,48,1
68,550047,25,1
69,550047,14,1
70,550047,24,1
71,550047,32,1
72,550047,33,1
73,550047,28,1
74,550047,23,1
75,550047,16,1
76,550047,16,1
77,550047,35,1
78,550047,86,1
79,550047,66,1
80,550047,39,1
81,550047,56,1
82,550047,43,1
83,550047,31,1
84,550047,14,1
85,550047,11,1
86,550047,19,1
87,550047,28,1
88,550047,20,1
89,550047,16,1
90,550047,20,1
91,550047,39,1
92,550047,44,1
93,550047,42,1
94,550047,38,1
95,550047,36,1
96,550047,27,1
97,550047,17,1
98,550047,18,1
99,550047,12,1
100,550047,21,1
101,550047,24,1
102,550047,31,1
103,550047,64,1
104,550047,57,1
0,977815,0,1
1,977815,3,1
2,977815,16,2
3,977815,19,2
4,977815,9,2
5,977815,3,2
6,977815,1,1b
7,977815,1,1b
8,977815,5,1b
9,977815,2,1
10,977815,0,1
11,977815,0,1
12,977815,0,1
13,977815,1,1
14,977815,1,1
15,977815,0,1
16,977815,0,1
17,977815,0,1
18,977815,0,1
19,977815,0,1
20,977815,0,1
21,977815,1,1
22,977815,0,1
23,977815,1,1
24,977815,0,1
25,977815,0,1
26,977815,0,1
27,977815,0,1
28,977815,0,1
29,977815,1,1
30,977815,2,1
31,977815,0,1
32,977815,0,1
33,977815,1,1
34,977815,4,1
35,977815,0,1
36,977815,0,1
37,977815,1,1
38,977815,1,1
39,977815,0,1
40,977815,0,1
41,977815,2,1
42,977815,2,1
43,977815,1,1
44,977815,0,1
45,977815,1,1
46,977815,1,1
47,977815,0,1
48,977815,1,1
49,977815,1,1
50,977815,1,1
51,977815,1,1
52,977815,1,1
53,977815,9,1
54,977815,8,1
55,977815,12,1
56,977815,44,1
57,977815,76,1
58,977815,81,1
59,977815,58,1
60,977815,61,1
61,977815,45,1
62,977815,41,1
63,977815,22,1
64,977815,28,1
65,977815,25,1
66,977815,17,1
67,977815,7,1
68,977815,18,1
69,977815,20,1
70,977815,38,1
71,977815,57,1
72,977815,36,1
73,977815,25,1
74,977815,32,1
75,977815,23,1
76,977815,41,1
77,977815,27,1
78,977815,42,1
79,977815,52,1
80,977815,85,1
81,977815,79,1
82,977815,43,1
83,977815,23,1
84,977815,28,1
85,977815,61,1
86,977815,84,1
87,977815,97,1
88,977815,69,1
89,977815,36,1
90,977815,46,1
91,977815,67,1
92,977815,71,1
93,977815,82,1
94,977815,53,1
95,977815,47,1
96,977815,44,1
97,977815,14,1
98,977815,26,1
99,977815,55,1
100,977815,91,1
101,977815,82,1
102,977815,77,1
103,977815,73,1
104,977815,54,1
0,1022892,0,1
1,1022892,0,1
2,1022892,0,1
3,1022892,1,1
4,1022892,0,1
5,1022892,0,1
6,1022892,0,1
7,1022892,1,1
8,1022892,0,1
9,1022892,1,1
10,1022892,0,1
11,1022892,0,1
12,1022892,1,1
13,1022892,0,1
14,1022892,0,1
15,1022892,1,1
16,1022892,2,1
17,1022892,0,1
18,1022892,0,1
19,1022892,0,1
20,1022892,0,1
21,1022892,0,1
22,1022892,0,1
23,1022892,0,1
24,1022892,0,1
25,1022892,2,1
26,1022892,3,1
27,1022892,1,1
28,1022892,0,1
29,1022892,0,1
30,1022892,1,1
31,1022892,0,1
32,1022892,0,1
33,1022892,0,1
34,1022892,0,1
35,1022892,0,1
36,1022892,0,1
37,1022892,1,1
38,1022892,0,1
39,1022892,1,1
40,1022892,3,1
41,1022892,0,1
42,1022892,0,1
43,1022892,0,1
44,1022892,0,1
45,1022892,0,1
46,1022892,0,1
47,1022892,0,1
48,1022892,0,1
49,1022892,0,1
50,1022892,1,1
51,1022892,1,1
52,1022892,0,1
53,1022892,13,1
54,1022892,18,1
55,1022892,26,1
56,1022892,35,1
57,1022892,42,1
58,1022892,23,1
59,1022892,36,1
60,1022892,23,1
61,1022892,24,1
62,1022892,21,1
63,1022892,22,1
64,1022892,23,1
65,1022892,13,1
66,1022892,17,1
67,1022892,39,1
68,1022892,67,1
69,1022892,86,1
70,1022892,86,1
71,1022892,49,1
72,1022892,65,1
73,1022892,40,1
74,1022892,36,1
75,1022892,31,1
76,1022892,34,1
77,1022892,74,1
78,1022892,74,1
79,1022892,46,1
80,1022892,14,1
81,1022892,16,1
82,1022892,25,1
83,1022892,30,1
84,1022892,34,1
85,1022892,31,1
86,1022892,16,1
87,1022892,26,1
88,1022892,35,1
89,1022892,23,1
90,1022892,35,1
91,1022892,35,1
92,1022892,40,1
93,1022892,30,1
94,1022892,29,1
95,1022892,41,1
96,1022892,29,1
97,1022892,22,1
98,1022892,29,1
99,1022892,27,1
100,1022892,43,1
101,1022892,57,1
102,1022892,60,1
103,1022892,62,1
104,1022892,43,1
0,1087527,0,1
1,1087527,0,1
2,1087527,0,1
3,1087527,1,1
4,1087527,1,1
5,1087527,0,1
6,1087527,0,1
7,1087527,1,1
8,1087527,1,1
9,1087527,0,1
10,1087527,0,1
11,1087527,0,1
12,1087527,0,1
13,1087527,0,1
14,1087527,1,1
15,1087527,1,1
16,1087527,0,1
17,1087527,0,1
18,1087527,0,1
19,1087527,0,1
20,1087527,1,1
21,1087527,0,1
22,1087527,0,1
23,1087527,0,1
24,1087527,0,1
25,1087527,1,1
26,1087527,0,1
27,1087527,0,1
28,1087527,0,1
29,1087527,0,1
30,1087527,0,1
31,1087527,0,1
32,1087527,0,1
33,1087527,0,1
34,1087527,0,1
35,1087527,0,1
36,1087527,0,1
37,1087527,4,1
38,1087527,6,1
39,1087527,5,1
40,1087527,2,1
41,1087527,0,1
42,1087527,0,1
43,1087527,1,1
44,1087527,1,1
45,1087527,1,1
46,1087527,0,1
47,1087527,0,1
48,1087527,0,1
49,1087527,0,1
50,1087527,0,1
51,1087527,0,1
52,1087527,1,1
53,1087527,11,1
54,1087527,28,1
55,1087527,29,1
56,1087527,28,1
57,1087527,21,1
58,1087527,18,1
59,1087527,22,1
60,1087527,23,1
61,1087527,32,1
62,1087527,57,1
63,1087527,71,1
64,1087527,68,1
65,1087527,64,1
66,1087527,62,1
67,1087527,48,1
68,1087527,50,1
69,1087527,75,1
70,1087527,74,1
71,1087527,105,1
72,1087527,60,1
73,1087527,41,1
74,1087527,41,1
75,1087527,27,1
76,1087527,18,1
77,1087527,11,1
78,1087527,8,1
79,1087527,21,1
80,1087527,17,1
81,1087527,26,1
82,1087527,48,1
83,1087527,44,1
84,1087527,47,1
85,1087527,43,1
86,1087527,46,1
87,1087527,28,1
88,1087527,23,1
89,1087527,50,1
90,1087527,66,1
91,1087527,82,1
92,1087527,78,1
93,1087527,49,1
94,1087527,40,1
95,1087527,36,1
96,1087527,28,1
97,1087527,46,1
98,1087527,57,1
99,1087527,42,1
100,1087527,70,1
101,1087527,145,1
102,1087527,158,1
103,1087527,120,1
104,1087527,90,1
0,1094749,0,1
1,1094749,1,1
2,1094749,0,1
3,1094749,0,1
4,1094749,1,1
5,1094749,0,1
6,1094749,0,1
7,1094749,0,1
8,1094749,0,1
9,1094749,0,1
10,1094749,0,1
11,1094749,0,1
12,1094749,0,1
13,1094749,0,1
14,1094749,0,1
15,1094749,0,1
16,1094749,0,1
17,1094749,0,1
18,1094749,0,1
19,1094749,0,1
20,1094749,0,1
21,1094749,0,1
22,1094749,1,1
23,1094749,0,1
24,1094749,0,1
25,1094749,0,1
26,1094749,0,1
27,1094749,0,1
28,1094749,0,1
29,1094749,0,1
30,1094749,0,1
31,1094749,0,1
32,1094749,3,1
33,1094749,6,1
34,1094749,1,1
35,1094749,1,1
36,1094749,6,1
37,1094749,0,1
38,1094749,0,1
39,1094749,0,1
40,1094749,1,1
41,1094749,1,1
42,1094749,0,1
43,1094749,0,1
44,1094749,0,1
45,1094749,0,1
46,1094749,1,1
47,1094749,0,1
48,1094749,0,1
49,1094749,0,1
50,1094749,0,1
51,1094749,2,1
52,1094749,0,1
53,1094749,10,1
54,1094749,20,1
55,1094749,27,1
56,1094749,16,1
57,1094749,11,1
58,1094749,14,1
59,1094749,11,1
60,1094749,22,1
61,1094749,29,1
62,1094749,36,1
63,1094749,24,1
64,1094749,25,1
65,1094749,25,1
66,1094749,24,1
67,1094749,20,1
68,1094749,14,1
69,1094749,17,1
70,1094749,32,1
71,1094749,28,1
72,1094749,24,1
73,1094749,14,1
74,1094749,30,1
75,1094749,29,1
76,1094749,30,1
77,1094749,20,1
78,1094749,25,1
79,1094749,28,1
80,1094749,36,1
81,1094749,32,1
82,1094749,20,1
83,1094749,18,1
84,1094749,27,1
85,1094749,14,1
86,1094749,14,1
87,1094749,37,1
88,1094749,38,1
89,1094749,44,1
90,1094749,30,1
91,1094749,14,1
92,1094749,22,1
93,1094749,26,1
94,1094749,26,1
95,1094749,42,1
96,1094749,57,1
97,1094749,54,1
98,1094749,53,1
99,1094749,46,1
100,1094749,29,1
101,1094749,26,1
102,1094749,26,1
103,1094749,19,1
104,1094749,28,1
0,1112199,0,1
1,1112199,1,1
2,1112199,0,1
3,1112199,1,1
4,1112199,0,1
5,1112199,0,1
6,1112199,0,1
7,1112199,0,1
8,1112199,0,1
9,1112199,0,1
10,1112199,0,1
11,1112199,0,1
12,1112199,1,1
13,1112199,0,1
14,1112199,0,1
15,1112199,0,1
16,1112199,0,1
17,1112199,0,1
18,1112199,0,1
19,1112199,0,1
20,1112199,0,1
21,1112199,0,1
22,1112199,0,1
23,1112199,1,1
24,1112199,0,1
25,1112199,0,1
26,1112199,0,1
27,1112199,5,1
28,1112199,14,1
29,1112199,9,1
30,1112199,2,1
31,1112199,0,1
32,1112199,0,1
33,1112199,1,1
34,1112199,2,1
35,1112199,15,1
36,1112199,30,1
37,1112199,53,1
38,1112199,18,1
39,1112199,3,1
40,1112199,0,1
41,1112199,0,1
42,1112199,0,1
43,1112199,0,1
44,1112199,0,1
45,1112199,1,1
46,1112199,0,1
47,1112199,2,1
48,1112199,0,1
49,1112199,1,1
50,1112199,0,1
51,1112199,0,1
52,1112199,0,1
53,1112199,13,1
54,1112199,23,1
55,1112199,21,1
56,1112199,17,1
57,1112199,13,1
58,1112199,12,1
59,1112199,9,1
60,1112199,25,1
61,1112199,24,1
62,1112199,33,1
63,1112199,26,1
64,1112199,16,1
65,1112199,11,1
66,1112199,16,1
67,1112199,29,1
68,1112199,28,1
69,1112199,40,1
70,1112199,40,1
71,1112199,23,1
72,1112199,30,1
73,1112199,35,1
74,1112199,27,1
75,1112199,25,1
76,1112199,8,1
77,1112199,8,1
78,1112199,17,1
79,1112199,8,1
80,1112199,12,1
81,1112199,7,1
82,1112199,10,1
83,1112199,12,1
84,1112199,25,1
85,1112199,14,1
86,1112199,23,1
87,1112199,20,1
88,1112199,28,1
89,1112199,23,1
90,1112199,16,1
91,1112199,10,1
92,1112199,13,1
93,1112199,29,1
94,1112199,47,1
95,1112199,31,1
96,1112199,44,1
97,1112199,75,1
98,1112199,69,1
99,1112199,31,1
100,1112199,18,1
101,1112199,25,1
102,1112199,29,1
103,1112199,24,1
104,1112199,40,1
0,1167312,0,1
1,1167312,1,1
2,1167312,0,1
3,1167312,0,1
4,1167312,0,1
5,1167312,0,1
6,1167312,0,1
7,1167312,0,1
8,1167312,0,1
9,1167312,0,1
10,1167312,0,1
11,1167312,0,1
12,1167312,0,1
13,1167312,0,1
14,1167312,0,1
15,1167312,0,1
16,1167312,0,1
17,1167312,2,1
18,1167312,0,1
19,1167312,1,1
20,1167312,5,1
21,1167312,4,2
22,1167312,2,2
23,1167312,3,1b
24,1167312,0,1b
25,1167312,0,1
26,1167312,0,1
27,1167312,0,1
28,1167312,0,1
29,1167312,0,1
30,1167312,1,1
31,1167312,0,1
32,1167312,1,1
33,1167312,8,1
34,1167312,3,1
35,1167312,0,1
36,1167312,0,1
37,1167312,0,1
38,1167312,0,1
39,1167312,0,1
40,1167312,0,1
41,1167312,1,1
42,1167312,1,1
43,1167312,0,1
44,1167312,1,1
45,1167312,0,1
46,1167312,0,1
47,1167312,0,1
48,1167312,1,1
49,1167312,0,1
50,1167312,1,1
51,1167312,0,1
52,1167312,0,1
53,1167312,9,1
54,1167312,24,1
55,1167312,30,1
56,1167312,27,1
57,1167312,35,1
58,1167312,65,1
59,1167312,37,1
60,1167312,32,1
61,1167312,39,1
62,1167312,29,1
63,1167312,16,1
64,1167312,22,1
65,1167312,21,1
66,1167312,28,1
67,1167312,36,1
68,1167312,34,1
69,1167312,29,1
70,1167312,33,1
71,1167312,36,1
72,1167312,31,1
73,1167312,25,1
74,1167312,25,1
75,1167312,35,1
76,1167312,26,1
77,1167312,15,1
78,1167312,14,1
79,1167312,19,1
80,1167312,48,1
81,1167312,50,1
82,1167312,64,1
83,1167312,63,1
84,1167312,57,1
85,1167312,62,1
86,1167312,58,1
87,1167312,47,1
88,1167312,53,1
89,1167312,29,1
90,1167312,22,1
91,1167312,21,1
92,1167312,23,1
93,1167312,17,1
94,1167312,20,1
95,1167312,38,1
96,1167312,37,1
97,1167312,28,1
98,1167312,41,1
99,1167312,25,1
100,1167312,34,1
101,1167312,25,1
102,1167312,38,1
103,1167312,39,1
104,1167312,56,1
0,1573655,0,1
1,1573655,1,1
2,1573655,0,1
3,1573655,1,1
4,1573655,24,1b
5,1573655,21,2
6,1573655,10,2
7,1573655,3,1b
8,1573655,0,1b
9,1573655,1,1
10,1573655,1,1
11,1573655,0,1
12,1573655,0,1
13,1573655,0,1
14,1573655,0,1
15,1573655,0,1
16,1573655,0,1
17,1573655,0,1
18,1573655,0,1
19,1573655,0,1
20,1573655,0,1
21,1573655,0,1
22,1573655,0,1
23,1573655,0,1
24,1573655,0,1
25,1573655,1,1
26,1573655,0,1
27,1573655,1,1
28,1573655,0,1
29,1573655,0,1
30,1573655,0,1
31,1573655,0,1
32,1573655,1,1
33,1573655,1,1
34,1573655,0,1
35,1573655,0,1
36,1573655,2,1
37,1573655,0,1
38,1573655,0,1
39,1573655,1,1
40,1573655,2,1
41,1573655,4,1
42,1573655,0,1
43,1573655,0,1
44,1573655,1,1
45,1573655,0,1
46,1573655,0,1
47,1573655,0,1
48,1573655,0,1
49,1573655,1,1
50,1573655,3,1
51,1573655,3,1
52,1573655,0,1
53,1573655,8,1
54,1573655,27,1
55,1573655,25,1
56,1573655,24,1
57,1573655,17,1
58,1573655,32,1
59,1573655,79,1
60,1573655,39,1
61,1573655,16,1
62,1573655,16,1
63,1573655,43,1
64,1573655,20,1
65,1573655,15,1
66,1573655,33,1
67,1573655,60,1
68,1573655,35,1
69,1573655,24,1
70,1573655,33,1
71,1573655,36,1
72,1573655,35,1
73,1573655,32,1
74,1573655,20,1
75,1573655,28,1
76,1573655,19,1
77,1573655,21,1
78,1573655,37,1
79,1573655,28,1
80,1573655,46,1
81,1573655,53,1
82,1573655,30,1
83,1573655,14,1
84,1573655,9,1
85,1573655,8,1
86,1573655,11,1
87,1573655,13,1
88,1573655,18,1
89,1573655,20,1
90,1573655,14,1
91,1573655,22,1
92,1573655,37,1
93,1573655,38,1
94,1573655,12,1
95,1573655,15,1
96,1573655,16,1
97,1573655,35,1
98,1573655,25,1
99,1573655,30,1
100,1573655,42,1
101,1573655,34,1
102,1573655,43,1
103,1573655,46,1
104,1573655,35,1
0,1871354,0,1
1,1871354,0,1
2,1871354,0,1
3,1871354,0,1
4,1871354,0,1
5,1871354,0,1
6,1871354,0,1
7,1871354,0,1
8,1871354,0,1
9,1871354,0,1
10,1871354,0,1
11,1871354,0,1
12,1871354,1,1
13,1871354,0,1
14,1871354,0,1
15,1871354,0,1
16,1871354,1,1
17,1871354,0,1
18,1871354,0,1
19,1871354,0,1
20,1871354,1,1
21,1871354,0,1
22,1871354,2,1
23,1871354,1,1
24,1871354,0,1
25,1871354,0,1
26,1871354,0,1
27,1871354,0,1
28,1871354,1,1
29,1871354,0,1
30,1871354,0,1
31,1871354,0,1
32,1871354,0,1
33,1871354,0,1
34,1871354,0,1
35,1871354,0,1
36,1871354,1,1
37,1871354,1,1
38,1871354,3,1
39,1871354,0,1
40,1871354,0,1
41,1871354,0,1
42,1871354,1,1
43,1871354,0,1
44,1871354,0,1
45,1871354,0,1
46,1871354,2,1
47,1871354,2,1
48,1871354,1,1
49,1871354,0,1
50,1871354,0,1
51,1871354,0,1
52,1871354,0,1
53,1871354,7,1
54,1871354,16,1
55,1871354,17,1
56,1871354,12,1
57,1871354,13,1
58,1871354,17,1
59,1871354,43,1
60,1871354,52,1
61,1871354,62,1
62,1871354,77,1
63,1871354,71,1
64,1871354,50,1
65,1871354,50,1
66,1871354,33,1
67,1871354,36,1
68,1871354,47,1
69,1871354,49,1
70,1871354,32,1
71,1871354,21,1
72,1871354,33,1
73,1871354,28,1
74,1871354,36,1
75,1871354,39,1
76,1871354,45,1
77,1871354,69,1
78,1871354,95,1
79,1871354,46,1
80,1871354,22,1
81,1871354,13,1
82,1871354,12,1
83,1871354,8,1
84,1871354,17,1
85,1871354,24,1
86,1871354,32,1
87,1871354,30,1
88,1871354,58,1
89,1871354,46,1
90,1871354,51,1
91,1871354,46,1
92,1871354,30,1
93,1871354,42,1
94,1871354,46,1
95,1871354,53,1
96,1871354,42,1
97,1871354,51,1
98,1871354,43,1
99,1871354,16,1
100,1871354,26,1
101,1871354,26,1
102,1871354,25,1
