wk,tr,nc,stg
7,232320,0,1
8,232320,0,1
9,232320,2,1
10,232320,2,1b
11,232320,2,1b
12,232320,1,1
13,232320,0,1
14,232320,1,1
15,232320,2,1
16,232320,0,1
17,232320,0,1
18,232320,0,1
19,232320,0,1
20,232320,0,1
21,232320,1,1
22,232320,0,1
23,232320,0,1
24,232320,0,1
25,232320,2,1
26,232320,1,1
27,232320,0,1
28,232320,0,1
29,232320,1,1
30,232320,0,1
31,232320,2,1
32,232320,0,1
33,232320,1,1
34,232320,0,1
35,232320,0,1
36,232320,0,1
37,232320,1,1
38,232320,4,1
39,232320,0,1
40,232320,0,1
41,232320,0,1
42,232320,0,1
43,232320,0,1
44,232320,0,1
45,232320,0,1
46,232320,0,1
47,232320,0,1
48,232320,1,1
49,232320,1,1
50,232320,0,1
51,232320,0,1
52,232320,1,1
53,232320,42,1
54,232320,79,1
55,232320,134,1
56,232320,182,1
57,232320,320,1
58,232320,292,1
59,232320,168,1
60,232320,192,1
61,232320,164,1
62,232320,204,1
63,232320,392,1
64,232320,420,1
65,232320,824,1
66,232320,1248,1
67,232320,992,1
68,232320,560,1
69,232320,576,1
70,232320,1440,1
71,232320,976,1
72,232320,1104,1
73,232320,1184,1
74,232320,896,1
75,232320,384,1
76,232320,112,1
77,232320,216,1
78,232320,232,1
79,232320,216,1
80,232320,212,1
81,232320,156,1
82,232320,144,1
83,232320,156,1
84,232320,180,1
85,232320,276,1
86,232320,392,1
87,232320,424,1
88,232320,304,1
89,232320,324,1
90,232320,196,1
91,232320,120,1
92,232320,80,1
93,232320,96,1
94,232320,116,1
95,232320,206,1
96,232320,164,1
97,232320,236,1
98,232320,356,1
99,232320,348,1
100,232320,328,1
101,232320,328,1
102,232320,264,1
103,232320,176,1
104,232320,188,1
0,298823,0,1
1,298823,1,1
2,298823,2,1
3,298823,11,1b
4,298823,20,2
5,298823,7,2
6,298823,2,1b
7,298823,3,1b
8,298823,1,1b
9,298823,1,1
10,298823,0,1
11,298823,1,1
12,298823,0,1
13,298823,1,1
14,298823,1,1
15,298823,0,1
16,298823,0,1
17,298823,0,1
18,298823,0,1
19,298823,0,1
20,298823,5,1
21,298823,3,1b
22,298823,0,1b
23,298823,0,1
24,298823,0,1
25,298823,0,1
26,298823,0,1
27,298823,0,1
28,298823,0,1
29,298823,0,1
30,298823,0,1
31,298823,0,1
32,298823,1,1
33,298823,1,1
34,298823,1,1
35,298823,1,1
36,298823,1,1
37,298823,1,1
38,298823,1,1
39,298823,2,1
40,298823,0,1
41,298823,0,1
42,298823,0,1
43,298823,0,1
44,298823,0,1
45,298823,0,1
46,298823,0,1
47,298823,1,1
48,298823,1,1
49,298823,0,1
50,298823,0,1
51,298823,0,1
52,298823,0,1
53,298823,40,1
54,298823,57,1
55,298823,89,1
56,298823,85,1
57,298823,56,1
58,298823,90,1
59,298823,171,1
60,298823,200,1
61,298823,384,1
62,298823,376,1
63,298823,344,1
64,298823,376,1
65,298823,344,1
66,298823,208,1
67,298823,84,1
68,298823,136,1
69,298823,148,1
70,298823,104,1
71,298823,104,1
72,298823,120,1
73,298823,184,1
74,298823,176,1
75,298823,124,1
76,298823,312,1
77,298823,348,1
78,298823,348,1
79,298823,272,1
80,298823,312,1
81,298823,280,1
82,298823,292,1
83,298823,200,1
84,298823,272,1
85,298823,140,1
86,298823,160,1
87,298823,128,1
88,298823,68,1
89,298823,76,1
90,298823,105,1
91,298823,137,1
92,298823,196,1
93,298823,124,1
94,298823,124,1
95,298823,204,1
96,298823,304,1
97,298823,308,1
98,298823,284,1
99,298823,308,1
100,298823,252,1
101,298823,188,1
102,298823,184,1
103,298823,256,1
104,298823,188,1
0,352002,0,1
1,352002,0,1
2,352002,0,1
3,352002,0,1
4,352002,1,1
5,352002,0,1
6,352002,0,1
7,352002,0,1
8,352002,0,1
9,352002,0,1
10,352002,1,1
11,352002,2,1
12,352002,0,1
13,352002,2,1
14,352002,1,1
15,352002,0,1
16,352002,0,1
17,352002,1,1
18,352002,0,1
19,352002,0,1
20,352002,0,1
21,352002,0,1
22,352002,0,1
23,352002,0,1
24,352002,1,1
25,352002,0,1
26,352002,0,1
27,352002,0,1
28,352002,0,1
29,352002,1,1
30,352002,1,1
31,352002,0,1
32,352002,1,1
33,352002,0,1
34,352002,1,1
35,352002,0,1
36,352002,0,1
37,352002,0,1
38,352002,2,1
39,352002,0,1
40,352002,0,1
41,352002,0,1
42,352002,1,1
43,352002,0,1
44,352002,0,1
45,352002,0,1
46,352002,0,1
47,352002,0,1
48,352002,0,1
49,352002,0,1
50,352002,0,1
51,352002,1,1
52,352002,1,1
53,352002,37,1
54,352002,59,1
55,352002,89,1
56,352002,86,1
57,352002,119,1
58,352002,100,1
59,352002,48,1
60,352002,91,1
61,352002,73,1
62,352002,68,1
63,352002,94,1
64,352002,115,1
65,352002,186,1
66,352002,316,1
67,352002,356,1
68,352002,220,1
69,352002,196,1
70,352002,100,1
71,352002,152,1
72,352002,208,1
73,352002,296,1
74,352002,292,1
75,352002,160,1
76,352002,124,1
77,352002,100,1
78,352002,184,1
79,352002,252,1
80,352002,308,1
81,352002,488,1
82,352002,432,1
83,352002,272,1
84,352002,736,1
85,352002,1344,1
86,352002,2016,1
87,352002,2080,1
88,352002,3072,1b
89,352002,2944,1b
90,352002,4032,2
91,352002,2176,3
92,352002,1024,4
93,352002,512,4
94,352002,160,3
95,352002,116,3
96,352002,120,2
97,352002,132,2
98,352002,196,1b
99,352002,220,1b
100,352002,176,1
101,352002,172,1
102,352002,224,1
103,352002,220,1
104,352002,252,1
0,470390,0,1
1,470390,1,1
2,470390,1,1
3,470390,0,1
4,470390,0,1
5,470390,6,1
6,470390,26,2
7,470390,13,2
8,470390,4,2
9,470390,2,2
10,470390,0,1b
11,470390,0,1b
12,470390,0,1
13,470390,0,1
14,470390,0,1
15,470390,0,1
16,470390,0,1
17,470390,0,1
18,470390,1,1
19,470390,4,1
20,470390,2,1b
21,470390,0,1b
22,470390,0,1
23,470390,1,1
24,470390,0,1
25,470390,2,1
26,470390,0,1b
27,470390,0,1b
28,470390,0,1
29,470390,0,1
30,470390,0,1
31,470390,0,1
32,470390,0,1
33,470390,0,1
34,470390,0,1
35,470390,0,1
36,470390,1,1
37,470390,0,1
38,470390,1,1
39,470390,0,1
40,470390,0,1
41,470390,0,1
42,470390,0,1
43,470390,0,1
44,470390,0,1
45,470390,0,1
46,470390,0,1
47,470390,1,1
48,470390,0,1
49,470390,2,1
50,470390,6,1
51,470390,24,1b
52,470390,9,2
53,470390,37,1b
54,470390,52,1b
55,470390,68,1
56,470390,116,1
57,470390,96,1
58,470390,292,1
59,470390,476,1
60,470390,432,1
61,470390,640,1
62,470390,800,1
63,470390,2128,1
64,470390,3216,1b
65,470390,3840,2
66,470390,2944,2
67,470390,1344,3
68,470390,960,3
69,470390,448,3
70,470390,304,2
71,470390,268,2
72,470390,376,1b
73,470390,404,1b
74,470390,260,1
75,470390,200,1
76,470390,212,1
77,470390,236,1
78,470390,252,1
79,470390,208,1
80,470390,320,1
81,470390,364,1
82,470390,428,1
83,470390,348,1
84,470390,240,1
85,470390,276,1
86,470390,272,1
87,470390,244,1
88,470390,204,1
89,470390,236,1
90,470390,196,1
91,470390,152,1
92,470390,228,1
93,470390,304,1
94,470390,252,1
95,470390,260,1
96,470390,276,1
97,470390,300,1
98,470390,296,1
99,470390,244,1
100,470390,196,1
101,470390,424,1
102,470390,452,1
103,470390,612,1
104,470390,880,1
0,550047,0,1
1,550047,0,1
2,550047,0,1
3,550047,0,1
4,550047,0,1
5,550047,1,1
6,550047,4,1
7,550047,21,2
8,550047,11,2
9,550047,0,1b
10,550047,1,1b
11,550047,0,1
12,550047,1,1
13,550047,0,1
14,550047,2,1
15,550047,0,1
16,550047,1,1
17,550047,0,1
18,550047,0,1
19,550047,0,1
20,550047,0,1
21,550047,0,1
22,550047,0,1
23,550047,0,1
24,550047,0,1
25,550047,0,1
26,550047,2,1
27,550047,0,1
28,550047,0,1
29,550047,0,1
30,550047,0,1
31,550047,3,1
32,550047,1,1b
33,550047,0,1b
34,550047,0,1
35,550047,1,1
36,550047,1,1
37,550047,7,1
38,550047,12,2
39,550047,18,2
40,550047,8,1b
41,550047,12,2
42,550047,7,2
43,550047,12,2
44,550047,2,1b
45,550047,2,1b
46,550047,1,1
47,550047,0,1
48,550047,1,1
49,550047,0,1
50,550047,0,1
51,550047,0,1
52,550047,1,1
53,550047,42,1
54,550047,102,1
55,550047,121,1
56,550047,160,1
57,550047,196,1
58,550047,284,1
59,550047,220,1
60,550047,340,1
61,550047,372,1
62,550047,256,1
63,550047,328,1
64,550047,268,1
65,550047,152,1
66,550047,132,1
67,550047,168,1
68,550047,92,1
69,550047,84,1
70,550047,160,1
71,550047,236,1
72,550047,228,1
73,550047,208,1
74,550047,244,1
75,550047,200,1
76,550047,88,1
77,550047,140,1
78,550047,296,1
79,550047,372,1
80,550047,364,1
81,550047,332,1
82,550047,328,1
83,550047,308,1
84,550047,380,1
85,550047,272,1
86,550047,160,1
87,550047,100,1
88,550047,152,1
89,550047,276,1
90,550047,264,1
91,550047,272,1
92,550047,188,1
93,550047,172,1
94,550047,204,1
95,550047,160,1
96,550047,204,1
97,550047,208,1
98,550047,200,1
99,550047,184,1
100,550047,148,1
101,550047,72,1
102,550047,52,1
103,550047,66,1
104,550047,81,1
0,977815,0,1
1,977815,1,1
2,977815,1,1
3,977815,0,1
4,977815,1,1
5,977815,8,1
6,977815,41,2
7,977815,33,3
8,977815,10,3
9,977815,12,2
10,977815,6,2
11,977815,0,1b
12,977815,0,1b
13,977815,1,1
14,977815,1,1
15,977815,0,1
16,977815,0,1
17,977815,0,1
18,977815,0,1
19,977815,0,1
20,977815,0,1
21,977815,1,1
22,977815,0,1
23,977815,1,1
24,977815,0,1
25,977815,0,1
26,977815,0,1
27,977815,0,1
28,977815,0,1
29,977815,1,1
30,977815,7,1b
31,977815,5,2
32,977815,1,2
33,977815,1,1b
34,977815,2,1b
35,977815,0,1b
36,977815,0,1
37,977815,0,1
38,977815,1,1
39,977815,3,1
40,977815,2,1b
41,977815,2,1b
42,977815,5,1
43,977815,6,2
44,977815,8,2
45,977815,3,2
46,977815,1,1b
47,977815,3,1b
48,977815,1,1
49,977815,1,1
50,977815,1,1b
51,977815,1,1b
52,977815,1,1
53,977815,36,1
54,977815,55,1
55,977815,124,1
56,977815,294,1
57,977815,416,1
58,977815,432,1
59,977815,496,1
60,977815,608,1
61,977815,1056,1
62,977815,1808,1
63,977815,3152,1b
64,977815,1984,1b
65,977815,768,2
66,977815,368,2
67,977815,128,1b
68,977815,124,1b
69,977815,120,1
70,977815,104,1
71,977815,204,1
72,977815,320,1
73,977815,364,1
74,977815,420,1
75,977815,368,1
76,977815,768,1
77,977815,832,1
78,977815,1344,1
79,977815,976,1
80,977815,1104,1
81,977815,1008,1
82,977815,1056,1
83,977815,1168,1
84,977815,720,1
85,977815,224,1
86,977815,384,1
87,977815,400,1
88,977815,428,1
89,977815,448,1
90,977815,172,1
91,977815,200,1
92,977815,176,1
93,977815,232,1
94,977815,276,1
95,977815,216,1
96,977815,356,1
97,977815,492,1
98,977815,464,1
99,977815,544,1
100,977815,1120,1
101,977815,1424,1
102,977815,1760,1
103,977815,1088,1b
104,977815,672,1b
0,1022892,0,1
1,1022892,0,1
2,1022892,0,1
3,1022892,1,1
4,1022892,0,1
5,1022892,0,1
6,1022892,0,1
7,1022892,1,1
8,1022892,1,1b
9,1022892,1,1b
10,1022892,0,1
11,1022892,0,1
12,1022892,1,1
13,1022892,0,1
14,1022892,0,1
15,1022892,1,1
16,1022892,2,1b
17,1022892,0,1b
18,1022892,0,1
19,1022892,0,1
20,1022892,0,1
21,1022892,0,1
22,1022892,0,1
23,1022892,0,1
24,1022892,0,1
25,1022892,2,1
26,1022892,9,1
27,1022892,13,2
28,1022892,0,2
29,1022892,0,1b
30,1022892,1,1b
31,1022892,0,1
32,1022892,0,1
33,1022892,0,1
34,1022892,0,1
35,1022892,0,1
36,1022892,0,1
37,1022892,1,1
38,1022892,0,1
39,1022892,1,1
40,1022892,1,1
41,1022892,0,1
42,1022892,0,1
43,1022892,0,1
44,1022892,0,1
45,1022892,0,1
46,1022892,0,1
47,1022892,0,1
48,1022892,0,1
49,1022892,0,1
50,1022892,1,1
51,1022892,1,1
52,1022892,0,1
53,1022892,40,1
54,1022892,77,1
55,1022892,117,1
56,1022892,222,1
57,1022892,248,1
58,1022892,384,1
59,1022892,476,1
60,1022892,980,1
61,1022892,896,1
62,1022892,528,1
63,1022892,752,1
64,1022892,1040,1
65,1022892,1136,1
66,1022892,1264,1
67,1022892,1168,1
68,1022892,1520,1
69,1022892,2336,1b
70,1022892,1792,1b
71,1022892,1472,2
72,1022892,464,2
73,1022892,304,1b
74,1022892,176,1b
75,1022892,184,1
76,1022892,132,1
77,1022892,140,1
78,1022892,140,1
79,1022892,192,1
80,1022892,200,1
81,1022892,292,1
82,1022892,184,1
83,1022892,136,1
84,1022892,68,1
85,1022892,112,1
86,1022892,145,1
87,1022892,84,1
88,1022892,104,1
89,1022892,97,1
90,1022892,83,1
91,1022892,77,1
92,1022892,77,1
93,1022892,128,1
94,1022892,300,1
95,1022892,192,1
96,1022892,356,1
97,1022892,312,1
98,1022892,368,1
99,1022892,236,1
100,1022892,336,1
101,1022892,308,1
102,1022892,336,1
103,1022892,348,1
104,1022892,216,1
0,1087527,0,1
1,1087527,0,1
2,1087527,0,1
3,1087527,1,1
4,1087527,5,1
5,1087527,47,1b
6,1087527,39,3
7,1087527,9,3
8,1087527,3,2
9,1087527,1,2
10,1087527,0,1b
11,1087527,3,1b
12,1087527,1,1b
13,1087527,2,1b
14,1087527,1,1
15,1087527,4,1
16,1087527,5,1b
17,1087527,6,2
18,1087527,3,2
19,1087527,0,1b
20,1087527,1,1b
21,1087527,0,1
22,1087527,0,1
23,1087527,0,1
24,1087527,0,1
25,1087527,1,1
26,1087527,0,1
27,1087527,0,1
28,1087527,0,1
29,1087527,0,1
30,1087527,0,1
31,1087527,0,1
32,1087527,0,1
33,1087527,0,1
34,1087527,0,1
35,1087527,0,1
36,1087527,0,1
37,1087527,3,1
38,1087527,0,1
39,1087527,0,1
40,1087527,0,1
41,1087527,0,1
42,1087527,0,1
43,1087527,1,1
44,1087527,0,1
45,1087527,0,1
46,1087527,0,1
47,1087527,0,1
48,1087527,0,1
49,1087527,0,1
50,1087527,0,1
51,1087527,0,1
52,1087527,1,1
53,1087527,47,1
54,1087527,131,1
55,1087527,230,1
56,1087527,248,1
57,1087527,392,1
58,1087527,704,1
59,1087527,688,1
60,1087527,1168,1
61,1087527,1744,1
62,1087527,3552,3
63,1087527,2624,4
64,1087527,704,4
65,1087527,560,3
66,1087527,176,3
67,1087527,200,2
68,1087527,84,2
69,1087527,116,1b
70,1087527,112,1b
71,1087527,124,1
72,1087527,180,1
73,1087527,164,1
74,1087527,252,1
75,1087527,280,1
76,1087527,420,1
77,1087527,324,1
78,1087527,400,1
79,1087527,1008,1
80,1087527,1312,1
81,1087527,1632,1
82,1087527,2080,1
83,1087527,1856,1b
84,1087527,1984,1b
85,1087527,1728,2
86,1087527,1280,2
87,1087527,528,3
88,1087527,112,3
89,1087527,164,2
90,1087527,132,2
91,1087527,100,1b
92,1087527,80,1b
93,1087527,124,1
94,1087527,160,1
95,1087527,168,1
96,1087527,272,1
97,1087527,276,1
98,1087527,340,1
99,1087527,276,1
100,1087527,384,1
101,1087527,484,1
102,1087527,240,1
103,1087527,384,1
104,1087527,552,1
0,1094749,0,1
1,1094749,1,1
2,1094749,1,1
3,1094749,0,1b
4,1094749,1,1b
5,1094749,4,1
6,1094749,13,1
7,1094749,25,1b
8,1094749,17,2
9,1094749,13,1b
10,1094749,7,2
11,1094749,4,2
12,1094749,1,1b
13,1094749,3,1b
14,1094749,0,1
15,1094749,0,1
16,1094749,0,1
17,1094749,0,1
18,1094749,0,1
19,1094749,0,1
20,1094749,0,1
21,1094749,0,1
22,1094749,1,1
23,1094749,0,1
24,1094749,0,1
25,1094749,0,1
26,1094749,0,1
27,1094749,0,1
28,1094749,0,1
29,1094749,0,1
30,1094749,0,1
31,1094749,0,1
32,1094749,2,1
33,1094749,1,1
34,1094749,1,1
35,1094749,1,1
36,1094749,1,1
37,1094749,0,1
38,1094749,0,1
39,1094749,0,1
40,1094749,1,1
41,1094749,1,1
42,1094749,0,1
43,1094749,0,1
44,1094749,0,1
45,1094749,0,1
46,1094749,1,1
47,1094749,12,1
48,1094749,27,2
49,1094749,4,2
50,1094749,0,1b
51,1094749,2,1b
52,1094749,0,1
53,1094749,45,1
54,1094749,85,1
55,1094749,134,1
56,1094749,164,1
57,1094749,60,1
58,1094749,59,1
59,1094749,81,1
60,1094749,122,1
61,1094749,215,1
62,1094749,248,1
63,1094749,224,1
64,1094749,180,1
65,1094749,140,1
66,1094749,140,1
67,1094749,104,1
68,1094749,180,1
69,1094749,188,1
70,1094749,308,1
71,1094749,352,1
72,1094749,1084,1
73,1094749,1504,1
74,1094749,1248,1
75,1094749,1728,1
76,1094749,2112,1b
77,1094749,1024,1b
78,1094749,1952,1
79,1094749,3616,1b
80,1094749,3392,3
81,1094749,1088,4
82,1094749,448,4
83,1094749,320,3
84,1094749,100,3
85,1094749,92,2
86,1094749,95,2
87,1094749,73,1b
88,1094749,103,1b
89,1094749,122,1
90,1094749,92,1
91,1094749,184,1
92,1094749,224,1
93,1094749,204,1
94,1094749,268,1
95,1094749,416,1
96,1094749,376,1
97,1094749,592,1
98,1094749,864,1
99,1094749,1104,1
100,1094749,1488,1
101,1094749,1216,1
102,1094749,1104,1
103,1094749,896,1
104,1094749,560,1
0,1112199,0,1
1,1112199,1,1
2,1112199,0,1
3,1112199,1,1
4,1112199,0,1
5,1112199,0,1
6,1112199,0,1
7,1112199,0,1
8,1112199,0,1
9,1112199,0,1
10,1112199,0,1
11,1112199,0,1
12,1112199,1,1
13,1112199,0,1
14,1112199,0,1
15,1112199,0,1
16,1112199,0,1
17,1112199,0,1
18,1112199,0,1
19,1112199,0,1
20,1112199,0,1
21,1112199,0,1
22,1112199,0,1
23,1112199,1,1
24,1112199,0,1
25,1112199,0,1
26,1112199,0,1
27,1112199,2,1
28,1112199,0,1
29,1112199,0,1
30,1112199,1,1
31,1112199,0,1
32,1112199,0,1
33,1112199,1,1
34,1112199,2,1
35,1112199,0,1
36,1112199,1,1
37,1112199,1,1
38,1112199,0,1
39,1112199,0,1
40,1112199,0,1
41,1112199,0,1
42,1112199,0,1
43,1112199,0,1
44,1112199,0,1
45,1112199,1,1
46,1112199,8,1
47,1112199,4,2
48,1112199,2,2
49,1112199,1,1b
50,1112199,2,1b
51,1112199,0,1
52,1112199,0,1
53,1112199,42,1
54,1112199,77,1
55,1112199,149,1
56,1112199,180,1
57,1112199,296,1
58,1112199,476,1
59,1112199,464,1
60,1112199,400,1
61,1112199,608,1
62,1112199,752,1
63,1112199,800,1
64,1112199,880,1
65,1112199,1904,1
66,1112199,1328,1
67,1112199,624,1b
68,1112199,352,1b
69,1112199,176,1
70,1112199,176,1
71,1112199,176,1
72,1112199,272,1
73,1112199,240,1
74,1112199,164,1
75,1112199,200,1
76,1112199,140,1
77,1112199,68,1
78,1112199,56,1
79,1112199,113,1
80,1112199,93,1
81,1112199,106,1
82,1112199,128,1
83,1112199,64,1
84,1112199,105,1
85,1112199,100,1
86,1112199,96,1
87,1112199,60,1
88,1112199,83,1
89,1112199,65,1
90,1112199,73,1
91,1112199,98,1
92,1112199,131,1
93,1112199,284,1
94,1112199,228,1
95,1112199,256,1
96,1112199,128,1
97,1112199,140,1
98,1112199,152,1
99,1112199,144,1
100,1112199,208,1
101,1112199,176,1
102,1112199,152,1
103,1112199,232,1
104,1112199,144,1
0,1167312,0,1
1,1167312,1,1
2,1167312,0,1
3,1167312,0,1
4,1167312,0,1
5,1167312,0,1
6,1167312,0,1
7,1167312,0,1
8,1167312,0,1
9,1167312,0,1
10,1167312,0,1
11,1167312,0,1
12,1167312,0,1
13,1167312,0,1
14,1167312,0,1
15,1167312,0,1
16,1167312,0,1
17,1167312,7,1
18,1167312,30,2
19,1167312,16,2
20,1167312,10,2
21,1167312,1,1b
22,1167312,0,1b
23,1167312,0,1
24,1167312,0,1
25,1167312,0,1
26,1167312,0,1
27,1167312,0,1
28,1167312,0,1
29,1167312,0,1
30,1167312,1,1
31,1167312,0,1
32,1167312,1,1
33,1167312,0,1
34,1167312,0,1
35,1167312,0,1
36,1167312,0,1
37,1167312,0,1
38,1167312,0,1
39,1167312,0,1
40,1167312,0,1
41,1167312,1,1
42,1167312,1,1
43,1167312,0,1
44,1167312,1,1
45,1167312,0,1
46,1167312,0,1
47,1167312,0,1
48,1167312,1,1
49,1167312,0,1
50,1167312,1,1
51,1167312,0,1
52,1167312,0,1
53,1167312,41,1
54,1167312,100,1
55,1167312,88,1
56,1167312,105,1
57,1167312,168,1
58,1167312,136,1
59,1167312,260,1
60,1167312,332,1
61,1167312,328,1
62,1167312,312,1
63,1167312,268,1
64,1167312,176,1
65,1167312,108,1
66,1167312,164,1
67,1167312,120,1
68,1167312,68,1
69,1167312,91,1
70,1167312,66,1
71,1167312,100,1
72,1167312,98,1
73,1167312,90,1
74,1167312,121,1
75,1167312,106,1
76,1167312,164,1
77,1167312,80,1
78,1167312,80,1
79,1167312,110,1
80,1167312,156,1
81,1167312,432,1
82,1167312,280,1
83,1167312,392,1
84,1167312,540,1
85,1167312,896,1
86,1167312,1088,1
87,1167312,976,1
88,1167312,1040,1
89,1167312,816,1
90,1167312,1056,1
91,1167312,768,1
92,1167312,848,1
93,1167312,736,1
94,1167312,352,1
95,1167312,128,1
96,1167312,240,1
97,1167312,156,1
98,1167312,88,1
99,1167312,120,1
100,1167312,172,1
101,1167312,184,1
102,1167312,140,1
103,1167312,248,1
104,1167312,296,1
0,1573655,0,1
1,1573655,1,1
2,1573655,0,1
3,1573655,1,1
4,1573655,0,1
5,1573655,0,1
6,1573655,0,1
7,1573655,0,1
8,1573655,0,1
9,1573655,1,1
10,1573655,1,1
11,1573655,0,1
12,1573655,0,1
13,1573655,0,1
14,1573655,0,1
15,1573655,0,1
16,1573655,0,1
17,1573655,0,1
18,1573655,0,1
19,1573655,0,1
20,1573655,0,1
21,1573655,0,1
22,1573655,0,1
23,1573655,0,1
24,1573655,0,1
25,1573655,1,1
26,1573655,0,1
27,1573655,1,1
28,1573655,0,1
29,1573655,0,1
30,1573655,0,1
31,1573655,0,1
32,1573655,1,1
33,1573655,1,1
34,1573655,0,1
35,1573655,0,1
36,1573655,2,1
37,1573655,0,1
38,1573655,0,1
39,1573655,1,1
40,1573655,0,1
41,1573655,0,1
42,1573655,0,1
43,1573655,0,1
44,1573655,1,1
45,1573655,0,1
46,1573655,0,1
47,1573655,0,1
48,1573655,0,1
49,1573655,1,1
50,1573655,0,1
51,1573655,0,1
52,1573655,0,1
53,1573655,35,1
54,1573655,66,1
55,1573655,146,1
56,1573655,272,1
57,1573655,436,1
58,1573655,684,1
59,1573655,608,1
60,1573655,1024,1
61,1573655,1472,1
62,1573655,1264,1
63,1573655,1616,1
64,1573655,1504,1
65,1573655,1152,1
66,1573655,768,1
67,1573655,752,1
68,1573655,720,1
69,1573655,528,1
70,1573655,352,1
71,1573655,204,1
72,1573655,156,1
73,1573655,144,1
74,1573655,140,1
75,1573655,152,1
76,1573655,152,1
77,1573655,152,1
78,1573655,356,1
79,1573655,388,1
80,1573655,316,1
81,1573655,236,1
82,1573655,144,1
83,1573655,192,1
84,1573655,176,1
85,1573655,252,1
86,1573655,264,1
87,1573655,264,1
88,1573655,272,1
89,1573655,340,1
90,1573655,388,1
91,1573655,352,1
92,1573655,300,1
93,1573655,248,1
94,1573655,440,1
95,1573655,324,1
96,1573655,236,1
97,1573655,304,1
98,1573655,188,1
99,1573655,92,1
100,1573655,76,1
101,1573655,155,1
102,1573655,212,1
103,1573655,388,1
104,1573655,240,1
0,1871354,0,1
1,1871354,0,1
2,1871354,0,1
3,1871354,0,1
4,1871354,0,1
5,1871354,0,1
6,1871354,0,1
7,1871354,0,1
8,1871354,0,1
9,1871354,0,1
10,1871354,0,1
11,1871354,0,1
12,1871354,1,1
13,1871354,0,1
14,1871354,0,1
15,1871354,0,1
16,1871354,1,1
17,1871354,0,1
18,1871354,0,1
19,1871354,0,1
20,1871354,1,1
21,1871354,0,1
22,1871354,2,1
23,1871354,7,1
24,1871354,14,2
25,1871354,2,2
26,1871354,1,1b
27,1871354,0,1b
28,1871354,1,1
29,1871354,0,1
30,1871354,0,1
31,1871354,0,1
32,1871354,0,1
33,1871354,0,1
34,1871354,0,1
35,1871354,0,1
36,1871354,1,1
37,1871354,1,1
38,1871354,0,1
39,1871354,0,1
40,1871354,0,1
41,1871354,0,1
42,1871354,1,1
43,1871354,15,1b
44,1871354,4,2
45,1871354,1,2
46,1871354,1,1b
47,1871354,0,1b
48,1871354,1,1
49,1871354,5,1
50,1871354,12,1b
51,1871354,17,2
52,1871354,10,1b
53,1871354,38,1b
54,1871354,67,1
55,1871354,100,1
56,1871354,114,1
57,1871354,208,1
58,1871354,336,1
59,1871354,512,1
60,1871354,1068,1
61,1871354,2000,1
62,1871354,2432,1b
63,1871354,4800,2
64,1871354,3392,3
65,1871354,1856,3
66,1871354,1216,4
67,1871354,848,4
68,1871354,320,3
69,1871354,176,3
70,1871354,148,2
71,1871354,84,2
72,1871354,88,1b
73,1871354,108,1b
74,1871354,116,1
75,1871354,108,1
76,1871354,54,1
77,1871354,91,1
78,1871354,89,1
79,1871354,157,1
80,1871354,188,1
81,1871354,168,1
82,1871354,256,1
83,1871354,184,1
84,1871354,376,1
85,1871354,416,1
